symbol,type,date,entry,exit,sl,tp,rr,risk_pct,pnl_pct,win,reason,days,year
SNPS,B,2021-11-24,345.7178915405273,334.47713033735334,334.47713033735334,362.5790333452883,1.5,3.2514259395384113,-3.2514259395384113,False,stop,4,2021
SNPS,B,2021-11-29,352.3112951660156,372.1499938964844,331.8003680508291,383.0776858387954,1.5,5.821819338923377,5.63101410674909,True,timeout,20,2021
SNPS,B,2023-02-14,372.1806024169922,351.74678022916834,351.74678022916834,433.4820689804638,3.0,5.490297467176903,-5.490297467176903,False,stop,2,2023
SNPS,A,2023-05-05,367.84439758300783,366.95001220703125,361.8756080225617,381.7099914550781,2.3230160372807593,1.6226397899941358,-0.24314231285111684,False,below_sma,2,2023
SNPS,A,2023-05-15,369.5471987915039,378.7938138082443,363.3827887803436,378.7938138082443,1.5,1.6680981566953215,2.502147235042982,True,target,2,2023
SNPS,B,2023-05-25,429.85801208496093,417.2099914550781,382.9504514191938,570.5806940822622,2.9999999999999987,10.912338341269741,-2.942371730733948,False,timeout,20,2023
SNPS,A,2023-10-06,468.52740966796875,453.5400085449219,429.21170660761726,586.4745188490233,3.0000000000000013,8.391334690154702,-3.1988312345841194,False,below_sma,14,2023
SNPS,B,2023-10-10,485.20888549804687,453.5400085449219,447.6596599237743,597.8565622208646,3.0000000000000013,7.738775339146938,-6.526854288873585,False,below_sma,12,2023
SYY,A,2016-09-02,40.99606601715088,39.50712253396039,39.50712253396039,43.22948124193661,1.4999999999999976,3.6319179566341395,-3.6319179566341395,False,stop,4,2016
SYY,B,2017-05-11,43.16708015441895,42.8838386281328,42.8838386281328,44.46708390885921,4.589735733618808,0.656151690762787,-0.656151690762787,False,stop,1,2017
SYY,B,2018-08-14,59.97732501983643,60.828125,54.89373667528419,75.22809005349315,3.0,8.475850403249785,1.4185360548877182,True,timeout,20,2018
SYY,A,2019-09-09,63.43431495666504,65.66201782226562,58.50157885852001,78.23252325110013,3.0000000000000013,7.776132053313435,3.511826157691515,True,timeout,20,2019
SYY,A,2019-11-01,67.54844352722168,67.8446044921875,63.9482061747221,78.3491555847204,3.0,5.329859822822859,0.43844232302180297,True,timeout,20,2019
SYY,B,2021-10-07,72.76964515686035,69.69023931406568,69.69023931406568,82.00786268524436,3.0,4.2317175467281505,-4.2317175467281505,False,stop,12,2021
SYY,A,2024-01-18,69.95884185791016,75.11460812727879,66.52166434499775,75.11460812727879,1.500000000000002,4.913142387196016,7.369713580794035,True,target,8,2024
TMUS,A,2019-05-09,70.67619758605957,75.45180631902426,67.49245843074978,75.45180631902426,1.4999999999999978,4.50468370406187,6.757025556092795,True,target,7,2019
TMUS,A,2019-05-10,71.60901306152344,73.71687316894531,67.47850717538701,84.00053071993274,3.0,5.768136872082955,2.9435681589563125,True,timeout,20,2019
TMUS,A,2020-09-15,110.35005180358887,104.80162048339844,102.48155407757804,122.15279839260512,1.5000000000000009,7.130488474999453,-5.028027834609483,False,below_sma,6,2020
TMUS,A,2020-11-04,110.43568885803222,118.66620043957725,105.16630683796348,118.66620043957725,1.5619500636314942,4.771448500531985,7.452764289020332,True,target,2,2020
TMUS,A,2024-01-17,157.04592544555663,155.8800506591797,146.06524697972355,173.51694314430625,1.5,6.99201742081476,-0.7423782457706118,False,timeout,20,2024
TMUS,B,2024-05-30,163.84330810546874,177.32926381606464,159.3479895352701,177.32926381606464,3.0,2.743669315627417,8.23100794688225,True,target,5,2024
TMUS,B,2024-05-31,168.57411712646484,174.28659057617188,160.82723702777017,191.81475742254887,3.0,4.595533543790083,3.388701389681025,True,timeout,20,2024
TROW,A,2019-07-24,84.99990509033204,80.12802124023438,78.40602600444748,104.78154234798569,3.0,7.7575134688409735,-5.73163445879164,False,below_sma,8,2019
TROW,A,2020-12-11,117.97267112731933,125.27323150634766,106.56370487550069,135.0861205050473,1.5,9.670855243673996,6.188348800841647,True,timeout,20,2020
TROW,B,2024-03-04,103.3688493347168,107.33649444580078,98.9219005934796,116.70969555842838,3.0,4.302020163577143,3.838337310146911,True,timeout,20,2024
TROW,A,2024-04-26,102.2026203918457,101.47847747802734,99.26388794075753,106.61071906847795,1.4999999999999976,2.8753983408850443,-0.7085365434291067,False,below_sma,1,2024
TTWO,B,2023-06-23,140.43150604248046,144.37337339482247,137.80359447425246,144.37337339482247,1.5,1.8713119600334265,2.8069679400501397,True,target,1,2023
TTWO,A,2023-10-23,140.74829818725587,137.07000732421875,136.1069966704124,148.9600067138672,1.7692684900583808,3.2975897944204906,-2.6133821228469905,False,below_sma,2,2023
TTWO,B,2023-12-13,161.48879516601562,161.67999267578125,150.13861965107,195.53932171085248,3.0,7.0284600880682016,0.1183967652796421,True,timeout,20,2023
TTWO,B,2024-11-01,162.14219879150392,166.78235931929615,159.04875843964243,166.78235931929615,1.5,1.9078564216581855,2.861784632487278,True,target,3,2024
TPR,B,2016-04-20,30.303541831970215,28.932704324810203,28.932704324810203,32.359798092710236,1.5000000000000027,4.523687411726173,-4.523687411726173,False,stop,15,2016
TPR,B,2016-04-26,31.32888090133667,29.728505466039795,29.728505466039795,36.130007207227294,2.999999999999998,5.108307061260507,-5.108307061260507,False,stop,8,2016
TPR,A,2017-06-21,36.35745769500733,37.9317741394043,33.53349315577903,40.593404503849776,1.5,7.767222237918168,4.330105965063554,True,timeout,20,2017
TPR,B,2018-03-08,41.52716606140137,42.35833740234375,39.99230670721249,46.13174412396799,3.0,3.6960368350670922,2.0015123105521506,True,timeout,20,2018
TPR,B,2025-07-03,88.41414825439453,106.88624013091366,82.25678429555482,106.88624013091366,3.0,6.964229232999103,20.89268769899731,True,target,13,2025
TRGP,B,2016-09-07,30.88630697250366,32.60457229614258,28.496304533559087,38.05631428933738,2.9999999999999987,7.738064771137121,5.563194476984872,True,timeout,20,2016
TRGP,B,2016-09-14,30.38484718322754,32.756976252989794,28.803427803386036,32.756976252989794,1.500000000000001,5.204631671520953,7.806947507281435,True,target,5,2016
TRGP,A,2016-11-02,30.699220447540284,32.950369562740946,29.198454370739846,32.950369562740946,1.5000000000000024,4.888612984049517,7.332919476074287,True,target,5,2016
TRGP,B,2016-11-21,35.65416961669922,32.93727650398831,32.93727650398831,43.80484895483196,3.0,7.6201273004501875,-7.6201273004501875,False,stop,5,2016
TRGP,B,2017-01-24,39.98977775573731,42.14712021008899,38.551549452836184,42.14712021008899,1.5,3.596489862199301,5.394734793298952,True,target,8,2017
TRGP,B,2018-06-11,38.12345569610596,36.63670816648342,36.63670816648342,42.58369828497356,3.0,3.899823619017818,-3.899823619017818,False,stop,2,2018
TRGP,A,2021-02-02,26.138533687591554,29.177494049072266,22.670209397891146,31.34102012214217,1.5000000000000004,13.26900862593867,11.626361286376834,True,timeout,20,2021
TRGP,A,2021-05-03,31.89530113220215,36.151737213134766,28.155071639593928,43.115989610026816,3.0,11.726584668711624,13.345025536176019,True,timeout,20,2021
TRGP,B,2021-10-01,45.6699813079834,51.97345554326689,43.56882322955557,51.97345554326689,3.0,4.60074214670312,13.802226440109363,True,target,17,2021
TRGP,A,2023-09-27,81.1220979309082,77.6641845703125,76.63006724831469,87.86014395479846,1.5,5.537369961042399,-4.262603469082872,False,below_sma,4,2023
TRGP,A,2024-05-31,112.79622161865234,121.63552080326659,106.90335549557618,121.63552080326659,1.500000000000001,5.224347091163289,7.83652063674494,True,target,13,2024
TRGP,B,2024-06-10,114.39899711608886,123.32411968017884,111.4239562613922,123.32411968017884,3.0,2.6005829855987908,7.801748956796373,True,target,8,2024
TGT,A,2018-07-24,63.277822265625,67.59326171875,59.650261615169825,68.71916324130775,1.4999999999999991,5.7327520457760865,6.819829283962761,True,timeout,20,2018
TGT,A,2019-07-23,73.03067276000976,67.82157516628185,67.82157516628185,80.84431915060165,1.5000000000000013,7.13275312531466,-7.13275312531466,False,stop,7,2019
TGT,A,2019-08-13,69.48389533996583,68.96069903811568,68.96069903811568,72.09987684921657,5.0,0.7529749149645273,-0.7529749149645273,False,stop,1,2019
TGT,A,2019-09-23,90.4145265197754,95.44166564941406,77.05763958755348,110.44985691810825,1.4999999999999996,14.772943515111484,5.560101150935229,True,timeout,20,2019
TGT,A,2020-09-22,130.88949279785157,141.47021484375,114.25761945785173,155.83730280785133,1.4999999999999996,12.706805553663845,8.083706201107763,True,timeout,20,2020
TGT,B,2021-05-20,190.4784713745117,199.98443603515625,176.45003582524245,232.5637780223195,3.0,7.364840471491957,4.990571686158832,True,timeout,20,2021
TGT,B,2026-02-02,107.34298118591309,120.45694895370794,98.60033600738319,120.45694895370794,1.5,8.144589503609966,12.216884255414948,True,target,20,2026
TEL,A,2016-10-24,52.66739273071289,52.4202766418457,51.865747571688644,54.732192346140614,2.575702718570613,1.52209007786476,-0.46920129525052834,False,below_sma,1,2016
TEL,A,2016-10-26,52.64223712921142,52.62352752685547,51.717563300464036,54.029247872332505,1.5,1.75652456881298,-0.03554104722037489,False,below_sma,1,2016
TEL,B,2016-11-09,55.29152114868164,60.12116622924805,52.99104397584619,62.19295266718799,3.0,4.160632815019418,8.734874679210314,True,timeout,20,2016
TEL,A,2017-01-23,59.45248271942138,62.80069865018962,57.220338765575896,62.80069865018962,1.5000000000000016,3.75450082443119,5.6317512366467914,True,target,2,2017
TEL,A,2017-03-13,63.65844566345215,63.04349899291992,61.027030712761274,67.60556808948846,1.4999999999999987,4.133646247981882,-0.9660095594908352,False,below_sma,15,2017
TEL,A,2017-03-15,64.83605712890625,63.04349899291992,61.06839478811431,76.13904415128206,3.0000000000000018,5.8110602458460985,-2.7647550072676133,False,below_sma,13,2017
TEL,B,2017-06-01,67.9812890625,67.17967224121094,66.16388159318905,73.43351147043285,3.0,2.6733936563634138,-1.1791727287666995,False,timeout,20,2017
TEL,A,2017-06-30,67.01036819458008,70.00237372105295,65.01569784359818,70.00237372105295,1.5000000000000036,2.976659291275523,4.464988936913295,True,target,7,2017
TEL,A,2017-07-07,67.35103569030761,70.53209222275699,65.23033133534136,70.53209222275699,1.5,3.14873310147395,4.723099652210926,True,target,8,2017
TEL,A,2017-07-12,69.14806938171387,69.8465347290039,65.31465051366564,80.64832598585855,3.0,5.543782931793567,1.0101010101010102,True,timeout,20,2017
TEL,B,2017-07-28,69.74425071716308,67.78185272216797,67.40535345144885,73.2962814480472,1.5186775336194238,3.353534150362114,-2.813705753257446,False,below_sma,9,2017
TEL,B,2017-10-04,73.41316932678222,79.75477893978054,71.29929945578279,79.75477893978054,3.0,2.8794150836752745,8.638245251025824,True,target,20,2017
TEL,A,2019-08-29,81.74232078552247,79.67416163716004,79.67416163716004,84.84455950806611,1.5000000000000033,2.5300959508953915,-2.5300959508953915,False,stop,2,2019
TEL,A,2020-12-23,109.26541145324707,117.79469299316406,98.5983845181141,125.26595185594653,1.5000000000000007,9.762491893143347,7.806021527284998,True,timeout,20,2020
TEL,B,2023-02-02,127.0382876586914,124.59538269042969,118.36269480702019,153.06506621370505,3.0000000000000018,6.829116647871998,-1.9229674874278597,False,timeout,20,2023
TEL,A,2023-04-21,121.3830697631836,118.57949829101562,118.47672489927969,125.74258705903947,1.5,2.3943576889051683,-2.309689051065932,False,below_sma,2,2023
TEL,A,2025-09-17,211.04496002197266,222.00965881347656,193.85187026299593,236.83459466043774,1.5,8.146647878815344,5.195432665325119,True,timeout,20,2025
TEL,B,2025-09-18,214.47962677001954,223.5050811767578,207.50492575138972,235.40372982590898,3.0,3.2519177339433694,4.208070735042829,True,timeout,20,2025
TEL,A,2025-09-25,211.6766258239746,232.37005957471803,197.88100332347898,232.37005957471803,1.499999999999999,6.517310282509768,9.775965423764646,True,target,18,2025
TER,B,2016-10-05,20.306911239624025,20.847940560231883,19.946225025885454,20.847940560231883,1.5000000000000049,1.7761746702018337,2.664262005302759,True,target,3,2016
TER,B,2018-01-05,43.28521064758301,41.21811866475562,41.21811866475562,49.48648659606516,3.0,4.775515590433678,-4.775515590433678,False,stop,20,2018
TER,B,2018-01-26,45.26868507385254,41.5481520399927,41.5481520399927,50.849484624642294,1.5,8.218778671812668,-8.218778671812668,False,stop,6,2018
TER,A,2019-03-21,38.878675117492676,43.439910888671875,35.1228784656771,44.51237009521604,1.4999999999999991,9.66029999856074,11.731973266565769,True,timeout,20,2019
TER,A,2019-09-18,56.360855140686034,58.64293670654297,49.18723427890801,67.12128643335308,1.5000000000000004,12.728019906496238,4.049054188692632,True,timeout,20,2019
TER,B,2020-01-07,65.818564453125,68.80053779051244,63.83058222820006,68.80053779051244,1.5000000000000036,3.020397423497074,4.530596135245622,True,target,5,2020
TER,A,2020-10-21,89.20643829345703,102.58574676513672,77.28633011772283,107.08660055705832,1.4999999999999993,13.362385500160133,14.998142205461216,True,timeout,20,2020
TER,B,2021-12-07,154.7647833251953,157.44813537597656,139.50881950768,200.53267477774128,3.0,9.857516348185712,1.7338259991247047,True,timeout,20,2021
TER,B,2023-02-01,105.50618041992188,100.8121566772461,95.6506678013081,135.07271827576318,2.9999999999999987,9.341170895759996,-4.4490509693301785,False,timeout,20,2023
TER,A,2024-03-01,104.01916374206543,112.77910995661898,98.17919959902973,112.77910995661898,1.5,5.614315605840633,8.42147340876095,True,target,20,2024
TSLA,B,2017-04-04,20.044201183319093,20.73466682434082,18.129552858542556,25.7881461576487,3.0,9.552130849544247,3.444715180749321,True,timeout,20,2017
TSLA,B,2020-11-24,183.27539657592774,215.32666015625,158.50924209084798,257.57386003116704,3.0,13.513081923584647,17.48803395279736,True,timeout,20,2020
TSLA,A,2021-08-30,241.20030624389648,259.1866760253906,216.06716712053924,316.5997236139682,3.0,10.420027865944398,7.45702609652026,True,timeout,20,2021
TSLA,B,2021-09-07,248.46359436035155,238.4710781764268,238.4710781764268,278.44114291212577,2.9999999999999973,4.021722461855885,-4.021722461855885,False,stop,4,2021
TSLA,A,2023-08-29,254.60819274902343,245.00999450683594,240.38365035330983,275.94500634259384,1.5000000000000009,5.586836088081128,-3.769791591761066,False,below_sma,3,2023
TSLA,A,2024-09-04,217.21590362548827,232.67404612900086,206.9104752898132,232.67404612900086,1.5,4.74432496132655,7.116487441989823,True,target,1,2024
TSLA,B,2025-12-16,484.98120483398435,432.7371672460251,432.7371672460251,641.7133175978622,3.000000000000001,10.772383974311564,-10.772383974311564,False,stop,13,2025
TXN,A,2016-04-12,43.953316383361816,44.06135177612305,40.42354809549236,49.247968815166004,1.5,8.030721179450353,0.24579577071942335,True,timeout,20,2016
TXN,A,2016-04-13,44.50235126495361,44.06135177612305,40.54131430582561,56.385462142337616,3.0,8.900736357827881,-0.9909577276153005,False,timeout,20,2016
TXN,A,2016-10-21,53.244902801513675,55.10048352344701,52.00784898689145,55.10048352344701,1.5000000000000029,2.3233281488628315,3.484992223294254,True,target,1,2016
TXN,A,2016-10-24,54.54615852355957,52.91413116455078,51.94470417408404,62.350521571986164,3.0,4.7692714205564295,-2.9920115424881533,False,below_sma,7,2016
TXN,A,2017-01-23,58.04969444274902,60.06023025512695,55.53317604805763,65.5992496268232,3.0000000000000027,4.335110492568194,3.4634735491343607,True,timeout,20,2017
TXN,A,2017-08-30,64.27728630065918,67.80570676618613,61.92500599030789,67.80570676618613,1.5000000000000016,3.6595824835361377,5.489373725304212,True,target,12,2017
TXN,A,2017-12-14,78.78796325683594,89.6419448852539,74.58250590930363,91.40433529943284,3.0,5.337690141606017,13.77619268191482,True,timeout,20,2017
TXN,A,2018-06-01,91.26854049682618,88.53657531738281,81.95410737122553,119.21183987362811,3.0,10.205524351432517,-2.993326248641356,False,timeout,20,2018
TXN,A,2018-07-12,92.09537086486816,89.55970001220703,86.32961202054253,100.7440091313566,1.5,6.260639150675389,-2.753309779686674,False,below_sma,12,2018
TXN,A,2018-08-07,92.54132858276367,88.57638114588956,88.57638114588956,98.48874973807483,1.4999999999999982,4.284515359348974,-4.284515359348974,False,stop,3,2018
TXN,A,2019-06-26,93.58573356628418,100.88156850684655,88.72184360590926,100.88156850684655,1.4999999999999984,5.197255794260523,7.795883691390777,True,target,19,2019
TXN,A,2019-07-23,98.19837432861328,103.30497741699219,89.99021040691996,122.82286609369326,3.0,8.358757441569592,5.200292900257239,True,timeout,20,2019
TXN,B,2019-08-07,99.3183934020996,105.38253021240234,95.12919707398274,107.69912690271346,2.000558781254633,4.217946127215852,6.105754032640791,True,timeout,20,2019
TXN,A,2019-09-12,107.13421348571777,106.14708709716797,98.14536624440574,134.10075520965387,3.0000000000000018,8.390267636127602,-0.9213922951713199,False,timeout,20,2019
TXN,A,2020-09-21,116.05266540527343,122.65964204105576,111.64801431475188,122.65964204105576,1.5,3.7953898560966675,5.693084784145001,True,target,7,2020
TXN,A,2023-02-01,164.70561538696288,156.00889587402344,150.86871483030768,206.21631705692846,3.0,8.40098895483708,-5.280159691281431,False,below_sma,13,2023
TXT,A,2016-10-05,38.70691383361817,38.40854224795954,38.40854224795954,39.73965893516058,3.461271619623959,0.7708482958398083,-0.7708482958398083,False,stop,2,2016
